acousticness,analysis_url,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,uri,valence,genre
0.966,https://api.spotify.com/v1/audio-analysis/4QfYHdV8hMoyS9qKUct98q,0.115,455467,0.0422,4QfYHdV8hMoyS9qKUct98q,0.919,8,0.0896,-24.136999999999997,1,0.0404,87.855,3,https://api.spotify.com/v1/tracks/4QfYHdV8hMoyS9qKUct98q,audio_features,spotify:track:4QfYHdV8hMoyS9qKUct98q,0.037000000000000005,Classical
0.948,https://api.spotify.com/v1/audio-analysis/3QqPgzOcv9titKufFR0gsQ,0.353,564640,0.254,3QqPgzOcv9titKufFR0gsQ,0.8590000000000001,0,0.0843,-16.205,1,0.0349,133.808,4,https://api.spotify.com/v1/tracks/3QqPgzOcv9titKufFR0gsQ,audio_features,spotify:track:3QqPgzOcv9titKufFR0gsQ,0.0986,Classical
0.0112,https://api.spotify.com/v1/audio-analysis/1xShPgQbOUa98avWJQFDBY,0.637,224907,0.682,1xShPgQbOUa98avWJQFDBY,0.0234,11,0.0473,-11.625,1,0.0366,129.983,4,https://api.spotify.com/v1/tracks/1xShPgQbOUa98avWJQFDBY,audio_features,spotify:track:1xShPgQbOUa98avWJQFDBY,0.7140000000000001,Rock
0.894,https://api.spotify.com/v1/audio-analysis/72jIJDADnBLJKXV2yxv5N0,0.35200000000000004,626240,0.235,72jIJDADnBLJKXV2yxv5N0,0.675,2,0.396,-16.235,1,0.0398,109.16,1,https://api.spotify.com/v1/tracks/72jIJDADnBLJKXV2yxv5N0,audio_features,spotify:track:72jIJDADnBLJKXV2yxv5N0,0.32899999999999996,Classical
0.0691,https://api.spotify.com/v1/audio-analysis/0L6w0YHzEYfmO8Pp0ibcin,0.528,180581,0.705,0L6w0YHzEYfmO8Pp0ibcin,0.0,0,0.109,-4.7669999999999995,0,0.35200000000000004,160.014,4,https://api.spotify.com/v1/tracks/0L6w0YHzEYfmO8Pp0ibcin,audio_features,spotify:track:0L6w0YHzEYfmO8Pp0ibcin,0.645,Hip-Hop
0.156,https://api.spotify.com/v1/audio-analysis/0gO3E51A3fqp0ypJ26QbVP,0.784,232839,0.632,0gO3E51A3fqp0ypJ26QbVP,0.0,10,0.605,-6.082999999999999,0,0.34700000000000003,124.603,4,https://api.spotify.com/v1/tracks/0gO3E51A3fqp0ypJ26QbVP,audio_features,spotify:track:0gO3E51A3fqp0ypJ26QbVP,0.746,Hip-Hop
0.48700000000000004,https://api.spotify.com/v1/audio-analysis/5rZlwNFl01HqLWBQGryKSm,0.48,213333,0.602,5rZlwNFl01HqLWBQGryKSm,0.0,10,0.0848,-6.335,0,0.368,179.798,4,https://api.spotify.com/v1/tracks/5rZlwNFl01HqLWBQGryKSm,audio_features,spotify:track:5rZlwNFl01HqLWBQGryKSm,0.26899999999999996,Hip-Hop
0.0983,https://api.spotify.com/v1/audio-analysis/5SAUIWdZ04OxYfJFDchC7S,0.632,342173,0.586,5SAUIWdZ04OxYfJFDchC7S,0.581,0,0.0535,-11.333,1,0.0284,114.243,4,https://api.spotify.com/v1/tracks/5SAUIWdZ04OxYfJFDchC7S,audio_features,spotify:track:5SAUIWdZ04OxYfJFDchC7S,0.89,Rock
0.963,https://api.spotify.com/v1/audio-analysis/7dchPojQcmY6eMBFJAo64i,0.46299999999999997,359667,0.162,7dchPojQcmY6eMBFJAo64i,0.825,7,0.0943,-24.484,0,0.045,125.514,4,https://api.spotify.com/v1/tracks/7dchPojQcmY6eMBFJAo64i,audio_features,spotify:track:7dchPojQcmY6eMBFJAo64i,0.374,Classical
0.44799999999999995,https://api.spotify.com/v1/audio-analysis/7MRyJPksH3G2cXHN8UKYzP,0.55,214733,0.8240000000000001,7MRyJPksH3G2cXHN8UKYzP,0.000127,2,0.366,-5.9879999999999995,1,0.0334,114.512,4,https://api.spotify.com/v1/tracks/7MRyJPksH3G2cXHN8UKYzP,audio_features,spotify:track:7MRyJPksH3G2cXHN8UKYzP,0.777,Rock
0.986,https://api.spotify.com/v1/audio-analysis/2sTUcyPMXztxu2Y1DuxDZx,0.161,197400,0.0144,2sTUcyPMXztxu2Y1DuxDZx,0.11699999999999999,6,0.0836,-30.883000000000003,1,0.0365,82.646,4,https://api.spotify.com/v1/tracks/2sTUcyPMXztxu2Y1DuxDZx,audio_features,spotify:track:2sTUcyPMXztxu2Y1DuxDZx,0.0336,Classical
0.203,https://api.spotify.com/v1/audio-analysis/4iHSE5R1U8jf84tRn52xRt,0.816,226314,0.579,4iHSE5R1U8jf84tRn52xRt,0.0,1,0.127,-6.097,1,0.0867,120.07799999999999,4,https://api.spotify.com/v1/tracks/4iHSE5R1U8jf84tRn52xRt,audio_features,spotify:track:4iHSE5R1U8jf84tRn52xRt,0.43,Hip-Hop
0.0179,https://api.spotify.com/v1/audio-analysis/6x9q8zyUs4vOiZmKqbFkCl,0.7240000000000001,152346,0.489,6x9q8zyUs4vOiZmKqbFkCl,4.6399999999999996e-05,2,0.11699999999999999,-6.7620000000000005,1,0.0788,75.01,4,https://api.spotify.com/v1/tracks/6x9q8zyUs4vOiZmKqbFkCl,audio_features,spotify:track:6x9q8zyUs4vOiZmKqbFkCl,0.268,Hip-Hop
0.281,https://api.spotify.com/v1/audio-analysis/5LHHKZOwV8XW4LJP2C64mw,0.8370000000000001,197000,0.586,5LHHKZOwV8XW4LJP2C64mw,0.0,11,0.134,-8.521,0,0.0807,117.066,4,https://api.spotify.com/v1/tracks/5LHHKZOwV8XW4LJP2C64mw,audio_features,spotify:track:5LHHKZOwV8XW4LJP2C64mw,0.618,Hip-Hop
0.0523,https://api.spotify.com/v1/audio-analysis/2nsdM2dIV9EAlDWN0Ih3bP,0.733,181190,0.5920000000000001,2nsdM2dIV9EAlDWN0Ih3bP,0.0,1,0.129,-6.767,1,0.38799999999999996,119.844,4,https://api.spotify.com/v1/tracks/2nsdM2dIV9EAlDWN0Ih3bP,audio_features,spotify:track:2nsdM2dIV9EAlDWN0Ih3bP,0.387,Hip-Hop
0.9740000000000001,https://api.spotify.com/v1/audio-analysis/1CSaCKPIp2yCIDL3t7Fyau,0.102,537427,0.0733,1CSaCKPIp2yCIDL3t7Fyau,0.8590000000000001,10,0.28,-24.133000000000003,0,0.0488,73.954,3,https://api.spotify.com/v1/tracks/1CSaCKPIp2yCIDL3t7Fyau,audio_features,spotify:track:1CSaCKPIp2yCIDL3t7Fyau,0.0308,Classical
0.0327,https://api.spotify.com/v1/audio-analysis/2Ec33AVlkTTq8BHFgBTdQs,0.8809999999999999,198913,0.457,2Ec33AVlkTTq8BHFgBTdQs,0.0,7,0.231,-8.191,0,0.156,136.97,4,https://api.spotify.com/v1/tracks/2Ec33AVlkTTq8BHFgBTdQs,audio_features,spotify:track:2Ec33AVlkTTq8BHFgBTdQs,0.29600000000000004,Hip-Hop
0.0317,https://api.spotify.com/v1/audio-analysis/3jT2LKH0RSbQ8jIUNFzXm5,0.883,232065,0.8079999999999999,3jT2LKH0RSbQ8jIUNFzXm5,0.0,1,0.207,-3.158,0,0.183,119.012,4,https://api.spotify.com/v1/tracks/3jT2LKH0RSbQ8jIUNFzXm5,audio_features,spotify:track:3jT2LKH0RSbQ8jIUNFzXm5,0.805,Hip-Hop
0.78,https://api.spotify.com/v1/audio-analysis/1JkZg3eMQTmTn93E8Yd3UL,0.8059999999999999,191227,0.462,1JkZg3eMQTmTn93E8Yd3UL,0.0134,2,0.15,-12.777999999999999,1,0.0298,92.726,4,https://api.spotify.com/v1/tracks/1JkZg3eMQTmTn93E8Yd3UL,audio_features,spotify:track:1JkZg3eMQTmTn93E8Yd3UL,0.736,Rock
0.995,https://api.spotify.com/v1/audio-analysis/46tPGzCXCI2oKsemztDA9u,0.193,402493,0.0656,46tPGzCXCI2oKsemztDA9u,0.8290000000000001,10,0.11900000000000001,-19.239,1,0.0471,128.975,3,https://api.spotify.com/v1/tracks/46tPGzCXCI2oKsemztDA9u,audio_features,spotify:track:46tPGzCXCI2oKsemztDA9u,0.0359,Classical
0.059000000000000004,https://api.spotify.com/v1/audio-analysis/2MBgsiBqsvl3LRidyvZaGA,0.8220000000000001,176216,0.457,2MBgsiBqsvl3LRidyvZaGA,0.00114,5,0.182,-10.311,0,0.139,82.014,4,https://api.spotify.com/v1/tracks/2MBgsiBqsvl3LRidyvZaGA,audio_features,spotify:track:2MBgsiBqsvl3LRidyvZaGA,0.696,Hip-Hop
0.992,https://api.spotify.com/v1/audio-analysis/2MSgFefjK0T7Iwjvr3OKqV,0.225,259493,0.0047,2MSgFefjK0T7Iwjvr3OKqV,0.8809999999999999,1,0.0722,-30.928,0,0.0509,163.665,4,https://api.spotify.com/v1/tracks/2MSgFefjK0T7Iwjvr3OKqV,audio_features,spotify:track:2MSgFefjK0T7Iwjvr3OKqV,0.18600000000000003,Classical
0.385,https://api.spotify.com/v1/audio-analysis/7LbfuQVct78YoghmoPtsQ8,0.6709999999999999,265067,0.405,7LbfuQVct78YoghmoPtsQ8,0.0,0,0.132,-10.052,1,0.0392,99.678,4,https://api.spotify.com/v1/tracks/7LbfuQVct78YoghmoPtsQ8,audio_features,spotify:track:7LbfuQVct78YoghmoPtsQ8,0.828,Rock
0.8909999999999999,https://api.spotify.com/v1/audio-analysis/7xGcLLeK1de0I71lH28DeM,0.14400000000000002,482000,0.0868,7xGcLLeK1de0I71lH28DeM,0.904,8,0.177,-23.338,1,0.0387,94.463,3,https://api.spotify.com/v1/tracks/7xGcLLeK1de0I71lH28DeM,audio_features,spotify:track:7xGcLLeK1de0I71lH28DeM,0.0737,Classical
0.0768,https://api.spotify.com/v1/audio-analysis/0J6mQxEZnlRt9ymzFntA6z,0.534,249293,0.887,0J6mQxEZnlRt9ymzFntA6z,9.93e-05,0,0.325,-3.7769999999999997,1,0.0345,122.494,4,https://api.spotify.com/v1/tracks/0J6mQxEZnlRt9ymzFntA6z,audio_features,spotify:track:0J6mQxEZnlRt9ymzFntA6z,0.72,Rock
0.061,https://api.spotify.com/v1/audio-analysis/2zYzyRzz6pRmhPzyfMEC8s,0.574,208400,0.9129999999999999,2zYzyRzz6pRmhPzyfMEC8s,0.00158,6,0.156,-4.793,0,0.133,115.728,4,https://api.spotify.com/v1/tracks/2zYzyRzz6pRmhPzyfMEC8s,audio_features,spotify:track:2zYzyRzz6pRmhPzyfMEC8s,0.423,Rock
0.927,https://api.spotify.com/v1/audio-analysis/7HSs4srn1qnZhh7WRWBVOk,0.209,341693,0.10099999999999999,7HSs4srn1qnZhh7WRWBVOk,0.9,0,0.0776,-19.383,1,0.0403,85.851,4,https://api.spotify.com/v1/tracks/7HSs4srn1qnZhh7WRWBVOk,audio_features,spotify:track:7HSs4srn1qnZhh7WRWBVOk,0.153,Classical
0.0664,https://api.spotify.com/v1/audio-analysis/2LawezPeJhN4AWuSB0GtAU,0.741,160133,0.6970000000000001,2LawezPeJhN4AWuSB0GtAU,2.2800000000000002e-05,0,0.133,-7.028,1,0.0277,116.109,4,https://api.spotify.com/v1/tracks/2LawezPeJhN4AWuSB0GtAU,audio_features,spotify:track:2LawezPeJhN4AWuSB0GtAU,0.774,Rock
0.201,https://api.spotify.com/v1/audio-analysis/4BP3uh0hFLFRb5cjsgLqDh,0.64,140773,0.6629999999999999,4BP3uh0hFLFRb5cjsgLqDh,0.00806,0,0.152,-7.516,1,0.0374,132.77,4,https://api.spotify.com/v1/tracks/4BP3uh0hFLFRb5cjsgLqDh,audio_features,spotify:track:4BP3uh0hFLFRb5cjsgLqDh,0.6629999999999999,Rock
0.121,https://api.spotify.com/v1/audio-analysis/4CFWD1hc6hJ1B6zlCyE8ZO,0.585,150857,0.635,4CFWD1hc6hJ1B6zlCyE8ZO,0.000425,6,0.0627,-9.494,1,0.0346,154.977,4,https://api.spotify.com/v1/tracks/4CFWD1hc6hJ1B6zlCyE8ZO,audio_features,spotify:track:4CFWD1hc6hJ1B6zlCyE8ZO,0.4,Hip-Hop
0.452,https://api.spotify.com/v1/audio-analysis/6Vjk8MNXpQpi0F4BefdTyq,0.483,517125,0.615,6Vjk8MNXpQpi0F4BefdTyq,0.000414,2,0.0512,-8.538,1,0.0497,80.57600000000001,3,https://api.spotify.com/v1/tracks/6Vjk8MNXpQpi0F4BefdTyq,audio_features,spotify:track:6Vjk8MNXpQpi0F4BefdTyq,0.594,Rock
0.514,https://api.spotify.com/v1/audio-analysis/2GfzaCJKs8DM5jnMCUrpOt,0.741,153129,0.546,2GfzaCJKs8DM5jnMCUrpOt,0.0,1,0.135,-8.66,0,0.295,162.989,4,https://api.spotify.com/v1/tracks/2GfzaCJKs8DM5jnMCUrpOt,audio_features,spotify:track:2GfzaCJKs8DM5jnMCUrpOt,0.7170000000000001,Hip-Hop
0.408,https://api.spotify.com/v1/audio-analysis/6J3ooZ89l4ekDPOiopOtEl,0.8140000000000001,157259,0.578,6J3ooZ89l4ekDPOiopOtEl,2.65e-06,5,0.10800000000000001,-6.595,0,0.3,160.02200000000002,4,https://api.spotify.com/v1/tracks/6J3ooZ89l4ekDPOiopOtEl,audio_features,spotify:track:6J3ooZ89l4ekDPOiopOtEl,0.495,Hip-Hop
0.258,https://api.spotify.com/v1/audio-analysis/480w0G4nN1mqJuhI1aLJ2c,0.802,139904,0.5820000000000001,480w0G4nN1mqJuhI1aLJ2c,0.0,10,0.10800000000000001,-7.787000000000001,0,0.452,104.133,4,https://api.spotify.com/v1/tracks/480w0G4nN1mqJuhI1aLJ2c,audio_features,spotify:track:480w0G4nN1mqJuhI1aLJ2c,0.387,Hip-Hop
0.10099999999999999,https://api.spotify.com/v1/audio-analysis/5ry2OE6R2zPQFDO85XkgRb,0.831,205427,0.502,5ry2OE6R2zPQFDO85XkgRb,0.0,10,0.122,-4.045,0,0.046,100.541,4,https://api.spotify.com/v1/tracks/5ry2OE6R2zPQFDO85XkgRb,audio_features,spotify:track:5ry2OE6R2zPQFDO85XkgRb,0.10099999999999999,Hip-Hop
0.262,https://api.spotify.com/v1/audio-analysis/63OFKbMaZSDZ4wtesuuq6f,0.43799999999999994,210373,0.71,63OFKbMaZSDZ4wtesuuq6f,0.537,2,0.221,-12.412,1,0.0919,145.928,4,https://api.spotify.com/v1/tracks/63OFKbMaZSDZ4wtesuuq6f,audio_features,spotify:track:63OFKbMaZSDZ4wtesuuq6f,0.53,Rock
0.955,https://api.spotify.com/v1/audio-analysis/3VQ7hwiEfaHDl3AySgyaiR,0.436,153267,0.151,3VQ7hwiEfaHDl3AySgyaiR,0.7929999999999999,11,0.11,-20.745,0,0.0603,103.777,4,https://api.spotify.com/v1/tracks/3VQ7hwiEfaHDl3AySgyaiR,audio_features,spotify:track:3VQ7hwiEfaHDl3AySgyaiR,0.359,Classical
0.927,https://api.spotify.com/v1/audio-analysis/1upQiytDIEZfl9ItruoXuC,0.204,207267,0.0331,1upQiytDIEZfl9ItruoXuC,0.825,2,0.0954,-24.044,0,0.0487,116.2,3,https://api.spotify.com/v1/tracks/1upQiytDIEZfl9ItruoXuC,audio_features,spotify:track:1upQiytDIEZfl9ItruoXuC,0.0547,Classical
0.0632,https://api.spotify.com/v1/audio-analysis/6cr6UDpkjEaMQ80OjWqEBQ,0.73,350400,0.868,6cr6UDpkjEaMQ80OjWqEBQ,0.0661,5,0.318,-7.325,1,0.0288,148.217,4,https://api.spotify.com/v1/tracks/6cr6UDpkjEaMQ80OjWqEBQ,audio_features,spotify:track:6cr6UDpkjEaMQ80OjWqEBQ,0.9229999999999999,Rock
0.89,https://api.spotify.com/v1/audio-analysis/3jLcwFns5S9OYQojN8XAkJ,0.154,775307,0.0026100000000000003,3jLcwFns5S9OYQojN8XAkJ,0.763,1,0.125,-36.266999999999996,1,0.0419,83.54899999999999,4,https://api.spotify.com/v1/tracks/3jLcwFns5S9OYQojN8XAkJ,audio_features,spotify:track:3jLcwFns5S9OYQojN8XAkJ,0.0366,Classical
0.00824,https://api.spotify.com/v1/audio-analysis/6WbTTAGKrQtCQvmc5BuYfh,0.821,154324,0.863,6WbTTAGKrQtCQvmc5BuYfh,0.0,6,0.0377,-3.159,1,0.353,180.013,4,https://api.spotify.com/v1/tracks/6WbTTAGKrQtCQvmc5BuYfh,audio_features,spotify:track:6WbTTAGKrQtCQvmc5BuYfh,0.8740000000000001,Hip-Hop
0.927,https://api.spotify.com/v1/audio-analysis/0mcgXc8P5GyGtP9aY7zir6,0.36700000000000005,273562,0.316,0mcgXc8P5GyGtP9aY7zir6,0.779,9,0.113,-14.49,0,0.0429,149.089,4,https://api.spotify.com/v1/tracks/0mcgXc8P5GyGtP9aY7zir6,audio_features,spotify:track:0mcgXc8P5GyGtP9aY7zir6,0.242,Classical
0.0204,https://api.spotify.com/v1/audio-analysis/07twUUK8jWUCVsrSoEgbLW,0.741,156533,0.6779999999999999,07twUUK8jWUCVsrSoEgbLW,0.0,1,0.0782,-5.835,1,0.355,165.106,4,https://api.spotify.com/v1/tracks/07twUUK8jWUCVsrSoEgbLW,audio_features,spotify:track:07twUUK8jWUCVsrSoEgbLW,0.718,Hip-Hop
0.0102,https://api.spotify.com/v1/audio-analysis/51H2y6YrNNXcy3dfc3qSbA,0.7290000000000001,352906,0.9890000000000001,51H2y6YrNNXcy3dfc3qSbA,4.45e-05,9,0.44299999999999995,-4.613,0,0.049,126.47,4,https://api.spotify.com/v1/tracks/51H2y6YrNNXcy3dfc3qSbA,audio_features,spotify:track:51H2y6YrNNXcy3dfc3qSbA,0.84,Rock
0.873,https://api.spotify.com/v1/audio-analysis/6Uk28Hs2MulezLxMrd1rBD,0.205,337253,0.0686,6Uk28Hs2MulezLxMrd1rBD,0.402,4,0.0909,-23.415,0,0.0462,90.779,1,https://api.spotify.com/v1/tracks/6Uk28Hs2MulezLxMrd1rBD,audio_features,spotify:track:6Uk28Hs2MulezLxMrd1rBD,0.0359,Classical
0.00321,https://api.spotify.com/v1/audio-analysis/4DMKwE2E2iYDKY01C335Uw,0.48200000000000004,323000,0.7859999999999999,4DMKwE2E2iYDKY01C335Uw,8.88e-05,7,0.446,-5.735,1,0.032,126.755,4,https://api.spotify.com/v1/tracks/4DMKwE2E2iYDKY01C335Uw,audio_features,spotify:track:4DMKwE2E2iYDKY01C335Uw,0.7929999999999999,Rock
0.268,https://api.spotify.com/v1/audio-analysis/4cSSL3YafYjM3yjgFO1vJg,0.867,173288,0.7440000000000001,4cSSL3YafYjM3yjgFO1vJg,0.0,2,0.0713,-5.171,1,0.22699999999999998,84.005,4,https://api.spotify.com/v1/tracks/4cSSL3YafYjM3yjgFO1vJg,audio_features,spotify:track:4cSSL3YafYjM3yjgFO1vJg,0.645,Hip-Hop
0.0169,https://api.spotify.com/v1/audio-analysis/3YBZIN3rekqsKxbJc9FZko,0.273,405640,0.9520000000000001,3YBZIN3rekqsKxbJc9FZko,0.0111,11,0.142,-8.762,1,0.0843,100.271,4,https://api.spotify.com/v1/tracks/3YBZIN3rekqsKxbJc9FZko,audio_features,spotify:track:3YBZIN3rekqsKxbJc9FZko,0.47200000000000003,Rock
0.0241,https://api.spotify.com/v1/audio-analysis/3aoDEt6zSuYQ47gzarlaVo,0.469,382834,0.537,3aoDEt6zSuYQ47gzarlaVo,0.00201,9,0.26899999999999996,-10.421,1,0.152,124.193,1,https://api.spotify.com/v1/tracks/3aoDEt6zSuYQ47gzarlaVo,audio_features,spotify:track:3aoDEt6zSuYQ47gzarlaVo,0.7829999999999999,Rock
0.406,https://api.spotify.com/v1/audio-analysis/1qRA5BS78u3gME0loMl9AA,0.653,153693,0.519,1qRA5BS78u3gME0loMl9AA,0.0209,2,0.10099999999999999,-10.164,1,0.0497,98.883,4,https://api.spotify.com/v1/tracks/1qRA5BS78u3gME0loMl9AA,audio_features,spotify:track:1qRA5BS78u3gME0loMl9AA,0.8220000000000001,Rock
0.9940000000000001,https://api.spotify.com/v1/audio-analysis/4GnVpbnWjHFrpXjAcPHvqM,0.12,256573,0.138,4GnVpbnWjHFrpXjAcPHvqM,0.6859999999999999,10,0.11,-15.538,1,0.048,67.89399999999999,4,https://api.spotify.com/v1/tracks/4GnVpbnWjHFrpXjAcPHvqM,audio_features,spotify:track:4GnVpbnWjHFrpXjAcPHvqM,0.043,Classical
0.963,https://api.spotify.com/v1/audio-analysis/74WjYdm3Lvbwnds4thYPUU,0.212,177333,0.301,74WjYdm3Lvbwnds4thYPUU,0.0033,2,0.13,-12.505,1,0.0384,84.025,4,https://api.spotify.com/v1/tracks/74WjYdm3Lvbwnds4thYPUU,audio_features,spotify:track:74WjYdm3Lvbwnds4thYPUU,0.0798,Classical
0.8590000000000001,https://api.spotify.com/v1/audio-analysis/42gZM6AQ9BDMaTyTmMDVlN,0.142,255693,0.113,42gZM6AQ9BDMaTyTmMDVlN,0.838,2,0.107,-25.362,0,0.0415,98.575,1,https://api.spotify.com/v1/tracks/42gZM6AQ9BDMaTyTmMDVlN,audio_features,spotify:track:42gZM6AQ9BDMaTyTmMDVlN,0.0697,Classical
0.897,https://api.spotify.com/v1/audio-analysis/1n8NKQRg8LVHy7oUhUgbFF,0.156,309093,0.162,1n8NKQRg8LVHy7oUhUgbFF,0.691,2,0.111,-17.101,0,0.036000000000000004,73.407,4,https://api.spotify.com/v1/tracks/1n8NKQRg8LVHy7oUhUgbFF,audio_features,spotify:track:1n8NKQRg8LVHy7oUhUgbFF,0.077,Classical
0.244,https://api.spotify.com/v1/audio-analysis/2SAqBLGA283SUiwJ3xOUVI,0.7609999999999999,261493,0.518,2SAqBLGA283SUiwJ3xOUVI,3.47e-05,0,0.107,-8.871,1,0.134,133.976,4,https://api.spotify.com/v1/tracks/2SAqBLGA283SUiwJ3xOUVI,audio_features,spotify:track:2SAqBLGA283SUiwJ3xOUVI,0.522,Hip-Hop
0.27899999999999997,https://api.spotify.com/v1/audio-analysis/3ZBScVMUjBQJfYbs9V8e3N,0.836,137143,0.5579999999999999,3ZBScVMUjBQJfYbs9V8e3N,1.55e-05,6,0.107,-9.572000000000001,0,0.0387,125.978,4,https://api.spotify.com/v1/tracks/3ZBScVMUjBQJfYbs9V8e3N,audio_features,spotify:track:3ZBScVMUjBQJfYbs9V8e3N,0.708,Hip-Hop
0.271,https://api.spotify.com/v1/audio-analysis/1AhDOtG9vPSOmsWgNW0BEY,0.414,354320,0.40399999999999997,1AhDOtG9vPSOmsWgNW0BEY,0.0,0,0.3,-9.927999999999999,0,0.0499,71.105,4,https://api.spotify.com/v1/tracks/1AhDOtG9vPSOmsWgNW0BEY,audio_features,spotify:track:1AhDOtG9vPSOmsWgNW0BEY,0.22399999999999998,Rock
0.20600000000000002,https://api.spotify.com/v1/audio-analysis/0HkoTr9t0f6MeqGoUS3E3e,0.762,247178,0.703,0HkoTr9t0f6MeqGoUS3E3e,0.0,10,0.0912,-7.9510000000000005,0,0.306,151.329,4,https://api.spotify.com/v1/tracks/0HkoTr9t0f6MeqGoUS3E3e,audio_features,spotify:track:0HkoTr9t0f6MeqGoUS3E3e,0.519,Hip-Hop
0.991,https://api.spotify.com/v1/audio-analysis/5i7bLnNE0R3m1MNUY7UsqT,0.377,500500,0.17300000000000001,5i7bLnNE0R3m1MNUY7UsqT,0.909,9,0.10300000000000001,-21.377,1,0.0329,132.187,4,https://api.spotify.com/v1/tracks/5i7bLnNE0R3m1MNUY7UsqT,audio_features,spotify:track:5i7bLnNE0R3m1MNUY7UsqT,0.5579999999999999,Classical
8.44e-05,https://api.spotify.com/v1/audio-analysis/1Ly0ssAgeM7YqdHptao8Oe,0.426,168440,0.619,1Ly0ssAgeM7YqdHptao8Oe,0.0023899999999999998,4,0.17,-11.501,0,0.0722,162.721,4,https://api.spotify.com/v1/tracks/1Ly0ssAgeM7YqdHptao8Oe,audio_features,spotify:track:1Ly0ssAgeM7YqdHptao8Oe,0.382,Rock
0.157,https://api.spotify.com/v1/audio-analysis/6FsQrRpBLgsrFeAeiQqytm,0.7290000000000001,267000,0.818,6FsQrRpBLgsrFeAeiQqytm,0.285,2,0.195,-9.992,1,0.0732,125.811,4,https://api.spotify.com/v1/tracks/6FsQrRpBLgsrFeAeiQqytm,audio_features,spotify:track:6FsQrRpBLgsrFeAeiQqytm,0.907,Rock
0.015,https://api.spotify.com/v1/audio-analysis/5WAw7VvsJFUfkYyQ2HsTdY,0.838,154125,0.516,5WAw7VvsJFUfkYyQ2HsTdY,0.0,1,0.0968,-9.418,0,0.0722,95.01700000000001,4,https://api.spotify.com/v1/tracks/5WAw7VvsJFUfkYyQ2HsTdY,audio_features,spotify:track:5WAw7VvsJFUfkYyQ2HsTdY,0.637,Hip-Hop
0.011000000000000001,https://api.spotify.com/v1/audio-analysis/08mG3Y1vljYA6bvDt4Wqkj,0.31,255493,0.7,08mG3Y1vljYA6bvDt4Wqkj,0.00965,9,0.0828,-5.678,1,0.047,188.386,4,https://api.spotify.com/v1/tracks/08mG3Y1vljYA6bvDt4Wqkj,audio_features,spotify:track:08mG3Y1vljYA6bvDt4Wqkj,0.763,Rock
0.995,https://api.spotify.com/v1/audio-analysis/3NbAsIxDL0fVgNuCLD152P,0.37,176518,0.0076,3NbAsIxDL0fVgNuCLD152P,0.91,4,0.0864,-33.663000000000004,1,0.0384,62.668,4,https://api.spotify.com/v1/tracks/3NbAsIxDL0fVgNuCLD152P,audio_features,spotify:track:3NbAsIxDL0fVgNuCLD152P,0.278,Classical
0.0781,https://api.spotify.com/v1/audio-analysis/4gMgiXfqyzZLMhsksGmbQV,0.6940000000000001,238747,0.39399999999999996,4gMgiXfqyzZLMhsksGmbQV,0.000677,0,0.247,-15.880999999999998,1,0.0428,104.126,4,https://api.spotify.com/v1/tracks/4gMgiXfqyzZLMhsksGmbQV,audio_features,spotify:track:4gMgiXfqyzZLMhsksGmbQV,0.7190000000000001,Rock
0.0462,https://api.spotify.com/v1/audio-analysis/7uDTc1eJwsD7iMZLhdp8LH,0.76,173870,0.674,7uDTc1eJwsD7iMZLhdp8LH,0.0,7,0.22,-7.042999999999999,1,0.129,101.98700000000001,4,https://api.spotify.com/v1/tracks/7uDTc1eJwsD7iMZLhdp8LH,audio_features,spotify:track:7uDTc1eJwsD7iMZLhdp8LH,0.431,Hip-Hop
0.00351,https://api.spotify.com/v1/audio-analysis/3IOQZRcEkplCXg6LofKqE9,0.336,355304,0.792,3IOQZRcEkplCXg6LofKqE9,0.00175,9,0.0437,-10.875,1,0.084,155.58700000000002,4,https://api.spotify.com/v1/tracks/3IOQZRcEkplCXg6LofKqE9,audio_features,spotify:track:3IOQZRcEkplCXg6LofKqE9,0.42700000000000005,Rock
0.247,https://api.spotify.com/v1/audio-analysis/7ytR5pFWmSjzHJIeQkgog4,0.746,181733,0.69,7ytR5pFWmSjzHJIeQkgog4,0.0,11,0.10099999999999999,-7.956,1,0.16399999999999998,89.977,4,https://api.spotify.com/v1/tracks/7ytR5pFWmSjzHJIeQkgog4,audio_features,spotify:track:7ytR5pFWmSjzHJIeQkgog4,0.49700000000000005,Hip-Hop
0.0057399999999999994,https://api.spotify.com/v1/audio-analysis/40riOy7x9W7GXjyGp4pjAv,0.579,391376,0.508,40riOy7x9W7GXjyGp4pjAv,0.0004940000000000001,2,0.0575,-9.484,1,0.027000000000000003,147.125,4,https://api.spotify.com/v1/tracks/40riOy7x9W7GXjyGp4pjAv,audio_features,spotify:track:40riOy7x9W7GXjyGp4pjAv,0.609,Rock
0.991,https://api.spotify.com/v1/audio-analysis/4maWRmE0OaHvF245FtrjDD,0.128,147573,0.0386,4maWRmE0OaHvF245FtrjDD,0.94,0,0.10400000000000001,-23.759,1,0.0434,75.081,4,https://api.spotify.com/v1/tracks/4maWRmE0OaHvF245FtrjDD,audio_features,spotify:track:4maWRmE0OaHvF245FtrjDD,0.0359,Classical
